date,zone,task,planned_qty,critical_zone
05/01/2026,Z1,Framing,15,0
05/01/2026,Z2,Framing,16,1
05/01/2026,Z3,Framing,10,1
05/01/2026,Z4,Framing,11,0
06/01/2026,Z1,Framing,13,0
06/01/2026,Z2,Framing,14,1
06/01/2026,Z3,Framing,16,1
06/01/2026,Z4,Framing,12,0
07/01/2026,Z1,Framing,10,0
07/01/2026,Z2,Framing,11,1
07/01/2026,Z3,Framing,13,1
07/01/2026,Z4,Framing,13,0
08/01/2026,Z1,Framing,17,0
08/01/2026,Z2,Framing,13,1
08/01/2026,Z3,Framing,15,1
08/01/2026,Z4,Framing,14,0
09/01/2026,Z1,Framing,10,0
09/01/2026,Z2,Framing,15,1
09/01/2026,Z3,MEP Rough-In,10,1
09/01/2026,Z4,MEP Rough-In,10,0
12/01/2026,Z1,Framing,14,0
12/01/2026,Z2,Framing,12,1
12/01/2026,Z3,MEP Rough-In,12,1
12/01/2026,Z4,MEP Rough-In,14,0
13/01/2026,Z1,Framing,11,0
13/01/2026,Z2,Framing,10,1
13/01/2026,Z3,MEP Rough-In,15,1
13/01/2026,Z4,MEP Rough-In,17,0
14/01/2026,Z1,Framing,15,0
14/01/2026,Z2,Framing,16,1
14/01/2026,Z3,MEP Rough-In,13,1
14/01/2026,Z4,MEP Rough-In,10,0
15/01/2026,Z1,MEP Rough-In,15,0
15/01/2026,Z2,MEP Rough-In,14,1
15/01/2026,Z3,Drywall,15,1
15/01/2026,Z4,Drywall,14,0
16/01/2026,Z1,MEP Rough-In,13,0
16/01/2026,Z2,MEP Rough-In,10,1
16/01/2026,Z3,Drywall,15,1
16/01/2026,Z4,Drywall,11,0
19/01/2026,Z1,MEP Rough-In,13,0
19/01/2026,Z2,MEP Rough-In,11,1
19/01/2026,Z3,Drywall,14,1
19/01/2026,Z4,Drywall,13,0
20/01/2026,Z1,MEP Rough-In,13,0
20/01/2026,Z2,MEP Rough-In,14,1
20/01/2026,Z3,Drywall,11,1
20/01/2026,Z4,Drywall,13,0
21/01/2026,Z1,Drywall,15,0
21/01/2026,Z2,Drywall,17,1
21/01/2026,Z3,Ceiling,11,1
21/01/2026,Z4,Ceiling,16,0
22/01/2026,Z1,Drywall,12,0
22/01/2026,Z2,Drywall,13,1
22/01/2026,Z3,Ceiling,16,1
22/01/2026,Z4,Ceiling,11,0
23/01/2026,Z1,Drywall,11,0
23/01/2026,Z2,Drywall,12,1
23/01/2026,Z3,Ceiling,15,1
23/01/2026,Z4,Ceiling,16,0
